,text,cluster
1124,Television is in our time an important source for news for adults or teenagers.,7
1125,But also young children use it for education.,19
1126,There are many movies or series with an educating backround.,15
1127,But the question is if it is so good that television advertising directed toward young children (aged two to five years) and if it should not be allowed?,11
1128,In the following part i will explain and answer these questions.,18
1129,Firstly children get influence by television.,7
1130,And specially young children who arent educated or who start to learn are a part of these.,6
1131,Children aged two to five years start to speak and to create their own personality.,15
1132,"So that there are also bad influences, what have follows for the future life of these children.",6
1133,"For example If young children watch 'Teletubbies', who aren't speaking with words the hole episodes, they maybe also wouldn't speak.",15
1134,This discussion about the 'Teletubbies' are public in the world and politiciens think about stopping the production and to stop selling the DVDs.,14
1135,But an important thing is also that there are lots of educating movies and series which help the children to live or preparing their life.,15
1136,They can learn about the right and the wrong.,15
1137,What is easier to understand when you watch it.,15
1138,How to handle with another children or how to prepare for school.,13
1139,So that Television is an important source for young children for preparing their future life.,7
1140,"So I'm disagree with the statement, that television advertising directed toward young children (aged two to five) should not be allowed.",11
1141,Television is a too important factor of the life of a young children.,7
1142,These are a too important education source for them.,19
1143,"There are more positiv follows for young children, who watch TV than negative ones.",7
1144,In the last five years more children in the age of two to five started watching televion for more than three hours a day.,7
1145,The reason for that is that the television advertise directly toward young children.,11
1146,On one site children can learn from some of these chanels for young people.,15
1147,Many chanels started producing movies and series for young children where they show how to learn for example languages like english or french.,15
1148,"As a consequence of this children already learn even in a young age how to speak an other language, so they will may be better when they will come to school and started learning this language there.",15
1149,"On the other site if children started watching television in their freetime for more than one to two hours a day, they have no time to do other things, like going outsite and playing with friends.",7
1150,But in the age of two to five it is very important to have social contact to other people in their age.,13
1151,"So in my opinion television advertising directed toward young children in the age of two to five should not be allowed, because in this age children started making their first social contacts, which is very impotant for their growing up.",11
1152,"But if the children are just sitting in front of their television they have no time to make these contacts, so it could be that they later may have problems making friends with other people.",7
1153,All of the younger generations are often seen as the generation of the internet and social media.,19
1154,But many children nowadays also watch more television instead of playing with their friends.,7
1155,"In fact, more and more parents ""plant"" their kids in front of the television to have some rest or because the child is more calm.",7
1156,"This effect is often used by huge companies, directing their advertisements towards younger children, in order to raise their sales figures.",3
1157,"This can be seen as exploiting the children's innocence, since they tend to wish for things they saw and that excited them.",17
1158,"The companies actually manipulate the children because especially the younger ones, aged two to five, can't decide whether it is something they really need or if it was simply shown in an advertisement.",3
1159,"So should, as a consequence, this advertising be forbidden?",1
1160,"Personally, I don't consider this solution as efficient or neccessary, even if children are nothing but the medium to their parents' money.",16
1161,"Enterprises have chosen this method of advertising because they are on current with nowadays' methods of ""raising"" a child and that televisions are often a part of it.",3
1162,"If the parents now think of this advertising as ethically wrong, one also has to think about who is letting two to five year olds sit in front of the TV.",11
1163,So it is actually the parents' duty to raise their kinds sensible to what they are seeing or hearing.,16
1164,"For sure, children are manipulated by exciting advertisements and are used to make their parents buy these products, but if parents are upset with that, they shouldn't allow their child to be manipulated.",3
1165,"Instead of blaming companies of their poor skills raising their child, they should put more attention to what they are transmitting their child and enlighten them about possible manipulating advertising, even at that young age.",3
1166,Letting a two year old sit in front of the television is not the right way to silent them and there are a lot of other methods to use in order to excite one's child.,2
1167,"So, play with your kids instead of telling media to stop such advertising.",11
1168,"You don't need to worry about something, that has no impact on you or your children.",16
1169,I'm agree with the following statement that television advertising directed toward young children in the age between two to five should not be allowed.,11
1170,"In this case you have to know that television advertising can be negative for the growing up of little children because in many television advertising, there are bad stuff.",3
1171,It's right that little children in the age between two to five don't understand much about a lot of things but I think that the television advertising would influence them indirect in their growing up.,3
1172,"On the other hand, I think it's alright if there is television advertising especially for their age group but if there's television advertising for teenager/adults it's not okay anymore.",11
1173,Television or any other media stuff is a big factor and influence in our world for all people.,7
1174,You have to think how little children feel aswell but not many persons do that.,17
1175,"They only think ""they are small, they don't think, they understand nothing in their age"" and for them it doesn't matter how they feel.",17
1176,"But you have to see it in a different view, little children maybe know what's going on in this situation and television advertising is sometimes, not always, a part of their growing up.",3
1177,"Maybe they don't understand a lot but they know, or better to say they feel all of that what's happened.",17
1178,In my opinion the worse thing and you can't do it aswell is that nobody asks them how they feel or if they want that.,18
1179,All people think of themselves and this is in character very egoistic/selfish.,10
1180,"In conclusion, you see sometimes it is important that television advertising directed toward little children in some cases (if it's not television advertising for adults/teenagers) but summarized it should not be allowed.",11
1181,They controll our childreen.,16
1182,Nowerdays childreen spend lots of their time watching television.,7
1183,"As many smaller childreen (aged two to five) believe in evrerthing they hear or see because they are not able to bild their own opinion yet, they are a popular victim of advertising companies.",3
1184,"There are ads for toys, kids food and the newest sport articles.",1
1185,The ads are often  straight directed towards young childreen with the use of childish language and by creating a happy and concsious atmospere with backround music and certain matching colors in the spot.,3
1186,"It leads to different behavior of your childreen, as they want more and more because they get to see the newest and hottest toys erveryday, that is why soner or later nothing will be good enough for them anymore.",12
1187,On the other hand your kids are always well informed about the newest trends.,19
1188,Therefore it is possibly the best way to find a way between getting your childreen some of the goods but not always and when ever they want.,16
1189,But advertisement also creates a wrong image of reality.,8
1190,Articles shown in ads compared to their real quality and outer aperience often contains a big differnece.,8
1191,"In the ads everything looks perfect, ervery girl or boy is smiling and ervery product is shining as the products are are made looking perfect for the ads with the help of modern computer technology like photoshop.",8
1192,"That's why I think there should be certain rules for the advertising companies which they have to follow, for example to downgradse the use of photoshop to influence the childreen.",1
1193,Because they bring parents into difficult situations where it is hard for them not to upset their childreen when they see the actuall product compared to the image which was presented in the ads before.,3
1194,My opinion to that statement is divided.,10
1195,"On the one hand I think that the television advertising which is directed toward young children could lead to a higher television consume at a younger age, because the young children are willing to watch the advertising which is meant especially for them.",11
1196,"In this case, they would spend more time inside the house and not in the nature playing with their friends.",13
1197,The parents have to keep an eye on their children to protect them against too much television advertising and television consume.,2
1198,"On the other hand I think that it is not that necessary to not allow television advertising directed toward young children, because it is in the hand of the parents or everyone else in general how to handle this situation.",11
1199,In our modern times and the technical improvements it is clear that companies search for ways to improve their advertising aswell.,8
1200,That is why they use the televison to spread their advertising for their products all over the country on the easy way with putting it into the televison.,8
1201,"In my opinion the companies hope to reach with that kind of advertising, with cute little children in it, the parents and make them buy that product for their child too or to buy it just because that advertising make them feel in some way.",3
1202,"I think parents identify easily with televison advertising which is set up like this, because they think about their own child directly.",3
1203,But I think everybody have to think about that statement on his own to have an own opinion about it.,10
1204,"I can not make a point in that case, because I can understand the companies acting in that way, but i can also think of the fears people might have about television advertising directed toward young children.",11
1205,"All in all it is a exercise for all of us to find a good way to handle this situation, because the technology will improve and improve and there will be more and more companies using this way of advertising.",8
1206,"First of all, I would say that it would be difficult to stop televison advertising which is directed toward young children in the ages from two to five.",11
1207,Televison advertising could be helpful especialy for parents if they donÂ´t have an idea concerning to give a present to their child.,14
1208,"But on the other hand, watching telivison advertising in these ages can lead to the missing ability to appreciate things which are advertised in the TV, such as toys or electronic devises to play with.",7
1209,"If they always want more toys, the parents maybe will follow their wishes to make their children happy and make these wishes come true, which can lead to the missing abilities mentioned before.",9
1210,They also wouldnÂ´t know the value of these things.,9
1211,"My opinion to this topic is, that televsion  advertising directed to young children should be stopped.",11
1212,"Furthermore, the parents have to have an eye on their children if they watch TV.",2
1213,"Watching TV in these ages can also be discussed, whether itÂ´s good for them.",7
1214,Nowadays advertisments are everywhere and anyone watches TV.,8
1215,In the television is so much aadvertising like never before and even small children watch television.,11
1216,So it may occure the question whether TV advertising directed toward young children (aged two to five) shoud or should not be allowed.,5
1217,First you should allow this kind of avertising because it helps the parents to buy things which fit with the specific wishes of their children.,9
1218,So the little child can watch TV and after the adverts it says that it likes to have this and that.,12
1219,"Therefor the child doesn't have to speak well, it's enough to say ""I want that"" and it points on the advert.",3
1220,"Then, the parents can simply buy the object.",9
1221,"Next, this kind of advertising helps the companies to improve their sales and adress the specific group of people which the products are made for.",8
1222,So they would do baby-toy-advertisments only for young children aged from two to five.,0
1223,"On the other hand, this adverts shouldn't be allowe because these young children can't do anything with this adverts.",1
1224,The children get irritated and don't know how to react.,17
1225,As an adolscent you know how to deal with adverts and that their content isn't always the truth.,8
1226,But children especially young children don't know.,17
1227,"More important, theses adverts influence the children's mind and their psychological development.",3
1228,That's not good.,18
1229,Children may believe what's said in the advert.,3
1230,Plus the strategy of advertisment is to create needs and children can't deal with that.,3
1231,"All in all, adverts for children aged from two to five shouldn't be allowed because of their negative effects on the children.",11
1232,They create wrong needs and slow down the psychological development.,6
1233,They only help companies to improve their profits and this is not good.,10
1234,We shou,18
1235,In the following text I will inform you about television advertising.,8
1236,I am agree with this Statement because the televison advertising have many negatives effects.,14
1237,The first one is that the children often want the object in the televion.,7
1238,They think that is cool and they often try to convince their parents.,17
1239,"If they don't get the object, they start to cry or they are sad about the desission of their parents.",9
1240,The parents don't like to see their children cry and they bought the object for them.,9
1241,Forthermore the childrens often dont need the object.,9
1242,The seller push their object in the advertising because he know what he have to say.,8
1243,He only tells the posi and the children see that and in result they get it from their parents.,16
1244,In addition the parents should explain theire children how they have to handel with advertising.,3
1245,The children musst learn the trics of the televison advertisings because they should be responsible with the money.,11
1246,"If they don't learn this, they could have problems in their life.",6
1247,All in all the advertising isn't good for the young people.,3
1248,It stress the parents and it could destroy the entership between the family and friends.,16
1249,''Television advertising directed toward young children should not be allowed``.,11
1250,Thats the way many people think about the influnce of media like televison on young children.I dont think it should be not allowed but i am not the opinion that its positive for them.,2
1251,Every parent should decide if he lets his child watching things  which can be dangerous for the development of his own child.,2
1252,Not everybody sees that as negativ because a lot of people doesnt believe that children for example aged two to five understand the things they see.Many parents cant even imagine that many aspects while the growing process can have an influence on the futured personality of the kids.For me its the biggest problem in todays community and forbiding of television andvertising directed to to the young children wouldnt be a solution for the probmlem.,7
1253,For me its hard to judge about this because i never thought so intensiv about this topic.,10
1254,Maybe because i am not a parent yet so its hard for me to find more arguments for and against the statement manchend at the begiining.,16
1255,"In the following text, I will discuss the controverse theme if television advertising directed toward young children should be allowed or not.",5
1256,"On one hand itÂ´s not good to direct the advertising toward young children, because the children in the age of two to five canÂ´t say anything about there own opinion, because they are to young to say it.",0
1257,I think children maybe donÂ´t want advertising that is directed toward them.,3
1258,The children aged two to five are far too young to think about there own opinion and to think about advertising being directed toward them.,3
1259,"On the other hand you could say that itÂ´s good to direct the advertising toward young children even if they canÂ´t say if they want to do that, because itÂ´s the only way to direct an advertising toward young children.",0
1260,ItÂ´s also important for the television advertising to do that.,8
1261,All in all I think the statement is correct even though it might be important for the television to direct advertising toward those young children.,11
1262,"""Young children should play outside more often"" that is sentence every child has heard a lot of times in her or his young years, but why should they play outside?",13
1263,Now a days a television and the outraging development of the technology is very normal to the young generation and there parent generation.,7
1264,The only generation is the elders generation whom are not used to technology at all.,19
1265,There are a few ones that do not have a probleme with the change but the most do.,10
1266,So the snetence above is mostly to hear form the older generation.,19
1267,The children should be allowed to watch television and use all the technology the presnt has to offer because we are living in a constant development of technology and in the future there will be more of that.,2
1268,Some say that it is all going to be compromized and going to be technical.,19
1269,The only thing parents could do is to set a limit of TV watching for there children so they can be social and hang out with there friends.,2
1270,actually that is a thing that every child is going to do in that young age they are going to the kindergarden or to a kita and will only be watching TV in the mo0ments when they are at home.,2
1271,As you can see there are a lot of times where they do not have time watch TV so they shopuld have a time where they are allowed to watch there series or there favorite movie.,2
1272,That is what makes the children happy now a days.,17
1273,Furthermore more many child series and movies on TV teach many life lessons so that the children will be prepared for life and their social life.,15
1274,"For example Dora or other Series there are some Episodes where they solve math problemes, teach you how to deal with strangers or hoe to treat your friends.",15
1275,Fact is that the series that they watch on TV prepare for school.,7
1276,The only thing that could be held against that statement is that there are not only children series on TV but also horror movies and other bad stuff that children at that age should not watch.,2
1277,For that parents can just install a code for those channels so the children will not have a chance to watch these.,14
1278,"Also to hold against the argument that children that watch TV are not interfering with there family anymore, the parents could watch the sereies with them and make a game out of it so they will make TV watching a family activity.",2
1279,In the end I can only say that television is a big part of our lifes now a days and that children in the age 2-5 must be allowed to interfier with that.,2
1280,In the future there will be more and more technology and we can not forbidm the children to not live that life.,16
1281,"In the following essay i will show negativ reasons and examples for the statement "" Television advertising directed toward young children should not be allowed"".",5
1282,In my opinion i agree with this statement because off some understandabel reasons and examples.,10
1283,The first reason is that young children at the age from two to five can not understand the main statement from the television because there brain can not translate or understand the film which is shown as a consequence it should not be allowed.,7
1284,My second reason is that this kids should not grow up with a television because if they look tv at the begin of their lives they could focus their future to look fluently and hours after hours tv and so they would  not focus on there future work lives.,7
1285,The third and important reason for me is that the television is a media which is lying fluently to have better quotes of the public to become famous and rich.,7
1286,The children would grow up with wrong information before they could understand the truth of the television and its consequences on their.,7
1287,There future lives could be mainly destroyed or would stay on the lies of the television.,14
1288,My last reason is that children at the age of two to five are defintiv to young to look tv because of the risks and the consequences of this media to themselves.,7
1289,Yours jason,18
1290,"This essay will be about the ban of advertising spots on television, directing to children between the age of two and five.",5
1291,"On the one hand, children are not able to think critically about the advertisement.",3
1292,They cannot know wheather they really need a product or it is just unimportant.,9
1293,"For example, children do not need their own playstation when they are really young, they do not know that it is unhealthy if they use it too much, for example, that they get problems with their eyes et cetera.",6
1294,"On the other hand, if the parents take care of them and pay attention, the children will not get any problems, but they will have fun with their new toy or other things.",9
1295,"But children believe the promises of the advertising industry and if the parents buy the toy for them, they will be really unhappy.",12
1296,"For example if a child sees a plastic horse on TV running around and jumping, it would think, that this horse is really able to do that, but it is not.",12
1297,"Furthermore, there would be some children, who want to get everything they see on TV and for poor parents, it would be really difficult to explain why their friends already own these things which seem to be important.",9
1298,"But for the industry, it is easier to persuade children than adults who reflect their acting.They would not profit of this ban, although watching TV for young children is dangerous and unhealthy in general.",11
1299,"To conclude, I think, these advertisements should not be allowed, because for the children, there is no benefit.",1
1300,Their health and happyness would suffer and the profit of the industry is not worth it.,10
1301,In the modern world many children grow up with a lot of technical devices.,19
1302,"In the following text I will write about the aspects, which speak for or against the advertisment, which is directed to young children.",5
1303,"The biggest argument against the advertisment is that, children are very easy to influece, because they do not have enough experience to know what is wrong and what is write.",3
1304,"Furthermore young children believe what they hear or what they see, so the advertisment could have negative effets on the children.",3
1305,"On the other hand children are learning very much in this part of life, so the advertisment gives them the chance to make up their own mind about some products.",3
1306,"But this aspect is just valuable, if the advertisment is supposed for children and does not have strongly influecing parts.",3
1307,"Maby the companies could make an advertisment, which gives the child useful information.",0
1308,The information could be about important topics in our contemporary society for example about the responsable thing eith the nature.,19
1309,"In conlusion I would say that  a special advertisment for children should only be allowed, if the advertisment is controlled by the parents or a kind of institute in the aspect of influece a learning.",11
1310,"Television directed toward young people should  be allowed but the children should watch tv not so often like adults, because they have not enough concentration to watch an hour a day.",2
1311,Moreover it is bad for the childrens eyes.,6
1312,Young children must play with other friends and should not sit at home to watch television.,13
1313,But often young children can learn something by watching television.,7
1314,An example is that they learn to treat the other children in the kindergarten better or learn to say different words.,15
1315,Also little children learn what is forbidden and what is right but they should watch series which are made for young children with an age of two to five.If they look criminal series it is not good for their evolution and they can missundertand what the people are doing.,2
1316,Televison advertising is not good for the childish brain because they do not know what is important and what is not but i do not think that it is bad if they watch it.,7
1317,I disagree with this statement because it is not bad if little child seeing television advertising in this age but they should not watch it so often.,11
1318,Younger people than,19
1319,This essay is about the topic if television advertising directed toward young children should be allowed or not.,5
1320,Companies which sell for example toys or games are doing much television advertising directed toward young children.,3
1321,Children are easy to manipulate and if they want something really bad they often get it because their parents can not stand their cute child.,17
1322,So the companies make much money with these advertising especially at chrismas time.,8
1323,So it is kind of good for the industry and the TV channels.,14
1324,But kids should not think they can have everything and those whose parents have not much money should not be shown what they miss.,9
1325,Besides should the media not be directed to so young kids.,11
1326,Children in this age should go outside and enjoy their childhood and do not sit inside infront of the television or other media.,2
1327,I would prefer it if the advertising of toys and other childish things would be directed to the parents and not to the child so that the parents can choose what they want to buy and the kid is happy about that one thing and does not want every toy in the advertising.,1
1328,I would say the answer for this is very difficult.,18
1329,"First off all it seems to manipulate the young children, because the things named in the advertisings are used to atract these young children.This works because they donÂ´t even think about the price and if they really need these things.",12
1330,"Nevertheless, these children arenÂ´t allowed / canÂ´t even buy these things by themselfe.",9
1331,So in the end the parents are the people who have to buy these things and have to spend their money on this.,9
1332,"But when they donÂ´t do this, their children start crying and behave absolutly stupid.",16
1333,"So in the end both, children and parents, are mad.",16
1334,"On the other side, advertisings are made to interest people and to make them buy the things shown in the television.",8
1335,That is the normal reason to produce advertisings.,8
1336,"It is the same aspect when you see some advertisings for adults, like an advertising for some good beer or a new video game.",3
1337,Also trailers of movies works like this - they have to make people interested in the topic of the movie.,8
1338,"Nevertheless, chilrden are much more open minded for advertisings, so it works much better with them instead of adults.",0
1339,Television advertising is getting more and more popular in the society.,8
1340,"There are some good points, but also many bad ones for the children.",16
1341,"In this young age, children learn very much and get influenced by many things in their life.",15
1342,"Television advertising can be good for a children, whose parents are very busy and do not have many time for their child.",11
1343,"Many television channels have learn programms for children, where children can learn for example languages or easy vocabulary.",15
1344,"But it is not good for the children, to just sit in front of a TV and watch channels.",7
1345,They need influences of their parents and of other kids.,13
1346,"They need to go out to the playground, play with their friends and get social.",13
1347,"I think that children, who sit the whole day in front of a television, will not educate as good as the ones, who go out and learn from their parents and from their activities.",7
1348,"The other children will not learn, how to get friends and to communicate with different people.",16
1349,"They will also not have a good relation to their parents, because they did not spend much time with them, when they were young.",16
1350,"I think, that it is really important for a children to have a good relation to their mother and father.",16
1351,"The position of parents is so important for children, because they learn from them and act like them.",16
1352,"When they do not spend much time with their parents, when they are young it will have aftermath, when they are adults.",6
1353,"When they go to school, they will possibly be a misfit, beacause they did not learn, how to make friends and be social.",13
1354,"To conclusion, I agree with that statement, because the television advertising is not good for a well education of the children and the relation to family.",11
1355,The question weather television advertising directed toward young children should be allowed or not ins't that easy to answer.,11
1356,On the one hand the children are so small that they aren't able to reconize the fact that they get manipulated plus the fact that is pretty easy to do it because they don't have th ability to reflect things.,17
1357,On the other hand ads can be an insparation for the kids independet from their parents.,3
1358,They maybe get introduces to some different things which show them the diversity of the world.,15
1359,An other negative point is that the childrens aren't abled to judge things regarding their quality or the need of it.,6
1360,They are simply very easy to impress which makes them making desicions about spending money they don't have and can cause a lot of frustration if they don't get it.,9
1361,But here we are at the point where the parents take place.,16
1362,They are finally the one who decide weather to buy the advirtised product or not.,8
1363,"They have also the exercise to teach their kids the handling of money, the use, treatment and importance of things and the moral behind it so that they have the power/need to change their kids minds.",9
1364,All in one it is a big industry which is interestes in the childs opinion because they are good selling customers.,0
1365,"It can be seen as ,regarding to the moral, false or as, regarding to the industry, good.",10
1366,In my opinion there is nothing bad about directing television advertising to the children because they get into the diversity which exists and learn about the parents how to handle it.,11
1367,The only problem which occures is that if the parents don't theach their children they might get too much manipulated and materialistic.,16
1368,Should television advertising be directed toward young children?,11
1369,This is a well discused question and in the following I try to answer it.,10
1370,"On the one hand a pro argument of showing these advertisings in Tv is, that the products have mostly a pedagogic aspect, so the child learns new things.",3
1371,"There are, for example, dolls, that talk with the child and it learns to speek.",15
1372,"Another good thing about the advertising is, that also the parents see them and might find new toys for their kids.",12
1373,Something they might not found without watching the advertise.,8
1374,On the other hand children of this age have a high level of influence.,16
1375,"The companies could sell them whatever they want, if they make the advertise colored and happy enough.",12
1376,"At his age children can not decide what is good and what is bad, so if their hear for example: war is good, they maybe think this is true.",17
1377,Also children in young years should not watch television too much.,2
1378,"Making advertising for them, shows that there is a high number of children watching tv and if the companies would stop it, maybe not as much children would watch television.",14
1379,Watching too much tv is at this age not really good for the evolution.,7
1380,"Last but not least, the kids can become mad, when they see what the advertising offers and what they have in their room (e.g.toys).",3
1381,"They wont be as happy as they were, because the children want more and more things but can not always get them from their parents.",16
1382,In my opinion television advertising directed to young children should not be allowed.,11
1383,"I think kids at this age should go outside and play and not watch Tv the wohle day, and if they do, they should not be influenced by consumorientated companies, which just want to earn money and do whatever they can do to get it.",2
1384,In the following text I will discuss the question if television advertising directed towards young children should be allowed or not.,5
1385,"The first argument against ads for young children is, that they will probably not understand what the purpose of an ad is, so they will want to have the advertised item.",3
1386,This will be expensive for the parents or the child and the parents are going to fight over it.,16
1387,"An argument for advertising directed towards young children is, that they will see new things to play with and maybe they will get a bigger imagination or just new ideas.",3
1388,But watching too much TV in general is not advisable for young children because they should play outside and think for their own instead of just getting their stories delivered through the TV.,2
1389,"But also an argument for these ads is, that children can choose a new food they want to try or a new game they want to play because they have seen it in an advertisment.",3
1390,They will quicker learn new things.,15
1391,The next argument against advertising is that the companies who make these ads should not use the not-knowing of the children to make more money.,3
1392,But the opposite of that argument is also an argument fot these ads if you see it from the perspective of the companies who then gain money.,8
1393,Gaining more money because of these ads is good for the companies and following from that also good for the economy of the country in which these ads are allowed in.,8
1394,"Another argument for these ads is, that if the children watch TV they are occupied because with different ads the TV program is different from day to day.",3
1395,So the parents can do housework like cooking or doing laundry without really caring for the child for a few minutes.,16
1396,"The last argument against ads directed toward young children is  
In my opinion the advertising directed toward young children should not be allowed because the companies should not use young children in that way to get more money.",11
1397,I think it is wrong.,10
1398,"Although to mutch consume of digital media like Smartphones, Computer and Television isÂ´t good at all for young children because it takes big influence on the way their brains develob in a negative way.",7
1399,So responsibl parents shold act in a way not let their children whatch all of this ''junk'' TV.,7
1400,"But if children of the age of two to fife years whatch TV, in germany they are often whatching ''SuperRTL'' and in this childfriendly program they publish many scenes showing violence and there is a lot of advertising to.",2
1401,"And in the advertisin they show the newest and coolest toys and when these young children look at them, they emidiatly whant to have them.",12
1402,"so in some famylies they get the new toys as quick as they publish them but some parends would say no and then, because of this normality of violence showen in TV, the children start to behave the same and not just at home but also in the kindergarden and at their friends homes.",7
1403,In my opinion advertising should be banned out of childfriendly TV and they should also renew and think about what they show in this kind of TV and if this might be realy childfrtiendly.,11
1404,"I think televesion towards young children in the age from two to five should not be allowed, because children in that age can be manipulated very easily.",11
1405,"They can only watch it and cannot understand, what is shown in the advertisement.",14
1406,"When there is a happy child in their age, which is playing with a specific toy from a specific brand, for the advertisement of this brand, the child wants to play with this toy too and it will try to make his parents give him that specific toy, because it canÂ´t really understand that the advertisement it trying to make this effect.",12
1407,"When an older child is watching television and sees an advertisement it can understand the things that take place in the advertisement and can see that the advertisement is only an child, who is only playing with this toy for the advertisement and they can make a differce between toys they really want and toys they only want, because the child in the advertisement seemed to be happy, while playing with this toy.",3
1408,"But I think televison advertisement towards young children cannot be forbidden, because we live in a democratic state, where everybody can publish, what they wrote or filmed.",11
1409,"I think you can only stop advertisement towards young cildren, when it is affecting them in a negative way and then you can only stop a specific spot.",1
1410,"But the most advertisements are not affecting the children in a negative way, they only make the children want a toy.",3
1411,"And I think that is a very important way for companys to sell their products, because this is the most affective and also the easiest way to reach the children and earn money by selling them specifc toys.",12
1412,"So I think advertisement for children sould not be allowed, when it is affecting them in a negative way and sets them under a bad influence.",1
1413,But when televison advertisement towards young children is not allowed it doesnÂ´t stop that young children can be manipulated very easily and want most of the things they see.,11
1414,So I think advertisement towards young children should be allowed.,1
1415,i think children from 1 to 5 shouldnt watch television at all.,2
1416,they should go outside and play and not sit inside and watch television.,13
1417,in our society today all kids just sit inside and play with their tablats or phones that is very bad they dont receive the experience from playing outside the advanteruse in the forests or the scary dog from your neighbor they just knew the internet.,13
1418,my generation ist i think the last who doesnt have phones or something in teir childhood we play outside with our friends and doesnt text over facebook or snapchat.,19
1419,its scary because when you say to your child stop watching television and go outside  they have no idea what to do.,7
1420,advertising in the television is not just bad for kids from 1 to 5 its also bad for adults.,11
1421,the advertiser are very tricky and they know exactly ho to catch the people to buy things from them.,8
1422,advertising should be stoped but  thats impossible because the concerns are too big and cannot be stoped.,1
1423,advertising should not be allowed for kids up to 18 because its very dangerous and many kids buying things that they dont knew they really buy.,1
1424,Finally i think it should be stoped but its impossible.,10
1425,Advertsing is too big in the society today.,8
1426,The only thing we can do is to take our kids away from the tv and take our time with them so they dont want watch tv anymore.,2
1427,The following essay deals with the topic of allowing television advertising for young children from age two to five.,5
1428,There are different reasons either supporting this advertising or not.,8
1429,A good side of television advertisement is the fact that some products for children can be presented on TV and the children will talk to their parents about it.,3
1430,"if the ads would only run on channels for adults, they probably would not listen or react to it as much as the young kids do.",11
1431,Many adults simply do not watch television advertisement.,14
1432,Having the children informed through television would be specifically great for selling the products as well as knowing all the products as a parent.,0
1433,There are more bad things about this topic though.,10
1434,The children could be annoyed in their young years by this form of advertisement.,3
1435,It would always interrupt their shows and they really just would not like it at all.,14
1436,In Germany there is a TV-channel called KIKA which does not show any ads.,14
1437,It makes watching the channel way better and the kids are not confronted with the breaks for advertisement.,14
1438,In addition children would only see the product and what they are worth.,9
1439,They would be teached to think about prices and owning products more than thinking about feelings and ethics.,9
1440,They would want to have everything and that is a bad thing for our society in general because it should be all about what you think and how happy you are and not about owning every toy or all the money you can get.,9
1441,All together i would agree with this statement.,10
1442,I would say that television advertising should not be allowed on channels for children and for children in general.,11
1443,It teaches wrong ideas of living in abundance and owning everything.,6
1444,It is the parents' work and job to teach their growing youngs that things are just that much worth as you think they are and the advertisement shows a different idea just thinking about capitalism and making profit.,3
1445,It would be hard to classify the advetisement.,8
1446,Is it for children aged two to five or for older kids?,17
1447,The companys sponsering the ads could just claim that theyÂ´re not aiming for the younger children.,3
1448,But it would be very good if those television advertising would not be allowed anymore because those little children are very easy to manipulate.,11
1449,For companys who produce products for kids aged thwo to five it would be a huge disadvantage if they canÂ´t advertise their product anymore and would damage the financial situation of them.,0
1450,"On the other side are the parents the ones who have to pay for the toys, sweets, etc of their children and the company use the kids because they are easier to manipulate to get the money from their parents.",0
1451,Using kids as things to get their parents money is ethicly bad.,16
1452,I think it should not be allowed to direct television advertising toward young children because they are innocent.,11
1453,They cant think of the consequences of their own acting and if they see something they like they want it.,17
1454,This effect can be used to advert something with a lot of coulor and shining.,12
1455,But the two to five year olds dont know that the ad just wants them to buy things.,3
1456,"Advertisement for adult people is oaky, they know the sence of an ad.",8
1457,Television advertising on specific products for children like candys or toys is designed exactly for their younger minds.,3
1458,You can find this image also inside a supermarket.,18
1459,"The sweets are placed right next to the counter, with the reason that the children ask their parents while paying their products if they can have some ""Haribo"" for example.",12
1460,The leaders of the market know exactly that they can play mindgames with younger people and earn more money in this way.,17
1461,One reason for this is that young children don't have the experience to see if a product of their favour is useful or useless for them.,9
1462,They also can't tell if it's worth the prize of it.,9
1463,It is a skill that a human being achieves together with the process of growing up.,15
