,text,cluster
148,"one more point is the children can be addicted to the tv, they might sit there only to see the newest products. The ad`s are presenting fun and colors and a happy world and changes the way of thinking of a child.",14
149,"On the other hand this advertisings can have a big inluence on the children. Young kids aged two to five can hardly denie the feeling of wanting something. If they see an attractive toy, they want to have it and they will tell heir parents to buy it. Of course then it's the parents job if they'll buy the toy ore not, but the kids will learn this procedure of seeing a toy on TV and telling their parents to buy it, so they will sort of learn that they can have something just by watching TV and not buy for example accomplishing something.",14
150,"There are TV channels which are in particular for children and surely they also have advertising. In the following I will discuss, if television advertising directed toward young children should be forbidden.
First of all one can say that there are already some channels which have no advertising anymore, for example the KIKA channel in Germany. 
Now I will come to my first pro argument which is that the firms want to make money though. They have to show their toys or stuff like that to the children, otherwise maybe nobody will buy it, beacuse parents do not watch children TV shows. 
Secondly advertising causes no real harm, the children wont get a psychological disease, if they see advertising once in a while.
In opposition to that I want to mention some arguments against the advertising. 
Firstly advertising is boring, especially for children, which is not alawys bad, because maybe consequently they switch the TV off and go playing outside.
Furthermore advertising influences the children in a certain direction, much more than adults or adolescents. The reason for that is that children have no idea that advertising is made up by firms with actors, so that it is a ""lie"". They only see happy children playing with a new toy and out of this reason they want to have it, too. Most times theses things are unnessesary and quite expensive, so the parents do not want to buy it. This will make both parties sad, the children as well as the parents. 
If it is the case that the child gets what it wants, it wont have fun with it forever,the child will see a new advertising and desires a new item. This could becomne a kind of circle.
To conclude I would say that even though advertisings for young children cause no real harm, it should be not allowed, because it bores the children and it causes an unhappy family situation. Beyond this I would admit that in my opinion watching TV is not good for children at all, however playing with friends oder outside is a better alternative. Sometimes an ad might be appropriate, but there cannot be so much of it or even hidden advertising in shows, which children are not able to discover.",15
151,"Im my opinion, television advertising directed toward young children should be allowed. Because television advertising can be informative for something the children wants, and the parents shouldn't allow everything when his children wants something.
 
Not every television advertising is bad for young children. If there is a advertising about a special toy, why should that be forbitten for children? It is clear that the parents aren't happy when their child wants everything what they see in the television advertising. But they can learn something about it and the parents know what is fancy and what not.
Another point is that the parents should decide what the children are watching in the TV. And if there is something what the children want, the parents shouldn't allow everything. They should say no and must be consequent. ",15
152,"In my opinion television advertising shouldn't be allowed for young children, as they are manipulative and create a world which does not exist. On top of that these young kids get introduced to a society of consumption which is n't good",15
153,"When discussing about whether television advertising directed toward young children should be allowed or not you can choose between two different points of view. There are several arguments that speak for and against it. 
Nowadays, young children are already watching television. Their parents prefer to let them be entertained in front of the television instead of raising them up properly. Obviously, the children are confronted with lots of information but because of them being so young it often doesn't matter what they are watching. They can't distinguish nor memorise the information they receive from the television. On the other hand, allowing children to watch television advertisiments may lead to damage in the long-term as they start requesting the advertised products.
In addition to this, a young child may not even be capable of thinking on its own yet. It may not link the idea of seeing a product on an advertisement and the idea of going to the store to buy it. Also, children aren't even capable of going to the store on their own, so advertising for young children on television may really just be a waste of money. In comparison, one could also say that in the long-term young children may really feel the urge of buying advertised products as they were introduced to advertising very early in their life.
In conclusion, I want to mention that, in my opinion, television advertising directed toward young children should not be prohibited because it probably doesn't affect the children in the long-term. I would even go so far as calling it a waste of money because it won't be the children who buy the products but their parents.",15
154,"In my opinion television advertising directed toward young children should not be allowed because of several reasons. First of all, children are not a part of the adult community yet and do not earn any money. It is the responsibiltiy of the parent to decide what is good for their child and what they want to buy for it. Therefore the advertising should be focused on parents and not on to children. 
Secondly, children are easily influenced, which makes it a lot easier for advertisment companies to get into the children's heads. That fact brings a certain danger, some people could misuse that opportunity to influence children in a bad way. And it could also be a reason for a quality drop in television advertising.
I also think that children should spend more time in nature playing, making social contacts and making a lot of experiences out there in the world. It might be alright to watch television from time to time, but if the advertisement encourages children to play with some product and make them believe that they actually need it to be happy it makes them addicted to things, which could kill off children's natural eagerness to live and play.
Having too many things or products also dicreases the children's creativity, since they do not have to come up with any own ideas to play anymore. This would lead to serious problem when the children become teenagers or adults. They would always have to rely on products to entertain them.
All in all, television advertising targeting children seems to be a very bad idea to me. It does not focuse on the buyer but on the user of the product, which does not make sense because the parent is responsible for their child and should decide what they play with. It has also a high possiblity of influencing children negatively. Other points are that it discourgages the children to make any experiences in the real world and it decreases a children's natural creativity.",15
155,"Television advertising directed toward young children should not be allowed.
Television advertising has a really big impact on children. Mostly the television advertising directed toward children shows a situation where other children play with or use the advertised thing. In the advertising everything seems to be great. Children think, if they have the advertised thing, their life would be like the one shown on TV. But as soon as they got this thing, they realise that it isn't as funny as they had thought, they start to ignore that they had it and they want to have the next thing.
If Children would like to have the advertised thing they had seen in TV, they ask for it all the time and the parents have to say strictly no or if they aren't that strictly, they will buy it. But if they start to buy one thing, they will have to buy a sencend thing and so on. In the end, it's going to be a big amount of money they spent for these things and the children aren't happier with these things. That the parents don't get in such a situation, they can't let their children watch TV, but in todays time, this is really difficult.
In conclusion, the children and the parents don't profit from the advertising and they just waste money for something they don't really like a long time. The best thing to do is not to allow television advertising.",15
156,"The statement ""Television advertising directed toward young children (aged two to five) should not be allowed"" is a very controversy but actual theme.
I definitely think it should not be allowed to show little children advertisements. Firstly because they see it often enough in public or here it on the radio. Secondly because advertisement on television is so much more deep and figurative because of the possibility of filming, picture mmaterial, special affects connected with sound, lightning, colouring and camera movings. 
These huge ammount of information and pictures in such a short time is too much for little children's brains and could lead to headache or other physical and even psychical problems. 
Another thing is how you could seperate advertisement for grown ups and for children. Nobody knows which television programms children watch and nobody knows during wich time of the day. So it would be dramatic if a little child sees advertising for or against war, beer or cigarrets. Like I said earlier children going to see these things soon enough so they should not be confronted with this in an even more accurate way on television as well.
Advertising often leads to depressions or self-harming, anxiety or eating disorders for many boys and girls (aged ten to more or less open end)according to several studies. People start to compare themself or their life with others. Actually they compare with advertisement whichdefinitely does not show real life and is always faked in many points. But advertising seems to be real especially on television so people dont see how unusual and unnatural it is. 
This is a never ending circle because people will always find new things to compare with, new trends are going to show up, advertising will change and companies produce new ones fitting to the newest trends.
Bacuse of that it is important to safe children from these wrong pictures and impressions about how life is which they get from advertising. It is more important to show and teach them the real things that matter in life or even little aspects for example what a strawberry is and how it real and natural taste is. The children of today are getting so fast old and behave or have to behave like teenagers or grown ups that it is very important to let them be little children as long as they can. ",15
157,"Many people have different oppinions on whether television advertising directed toward young children who are aged two to five should or should not be allowed.
Nowadays there are many children who watch television even the really young one's who aren't even old enough to understand everything that is happening. 
That is why they probably don't really understand the television advertising which is why it isn't dangerous when it's directed toward them. The young children can only understand everything through their vision.
When parents see the advertising which often is about some kind of toy that every children wants to have they could take that as an idea for a birthday present or something like that which would be an advantage of the advertising.
But there are often children who act in this kind of advertising who are just as young as the children that are watching these advertisings which is a thing that in my oppinion should be talked about as well. Children who aren't old enough to decide whether they want to act or not could be used by their parents for money which would be considered as child work. The problem is that if this had to be forbidden it should be forbidden for every kind of television which means that they also could'nt act in movies or television shows and then again the movies would become rather boring. 
All in all there is no reason for me why television advertising should not be allowed apart from the fact that the children who act in the advertisings are too young to make that decision themselve because often enough the young children don't even understand what is happening in there.",15
158,"I agree with the statement that Television advertising directed toward young children (aged two to five) should not be allowed. At this age children are easy to influence. They donÂ´t have the ability to decide wether something is right or wrong.
By influencing the children, the parents get influenced as well, because the children talk their parents into buying things. By directing television advertising toward young children, the kids get connected to the advertinsing and market world by this young age and are not able to develop their own mind and own opinion. They have an opinion on whats right or wrong and whatÂ´s good to buy planted in their minds.",15
159,"Watching Television is quite normal in our modern world. Almost everybody does it and many love it. But many people hate advertisements. They destroy the whole scenerie of a good film we are watching an most likely show things we really do not need. But especially young kids watch TV these days and they get overrun with advertisements concipated just for them.
The statement ""Television advertising directed toward young children (aged two to five) should not be allowed."" is a really controverse topic which is often discussed. 
This is a very difficult question if this should be allowed or ist should not and I think there are many arguments that support this these but also some against it. In the following text I will discuss at least a few of them. 
One argument that is against the statement is that many companies would not sell any products for children they produce if they would not advertise it in the TV. Children in this age do not go into a shopping mall and buy their stuff at it. They tell her parents what they want to have and most likely they see it on the TV, the advertisements are one of the few ways for companies to sell their products. 
An argument that supports the these is that really young children are easy to manipulate and that might happen if they watch advertisements on the TV. They do not have an own opinion and they witch it really fast an support everything that is shown to them. Especially ads that directly go towards the children is really dangerous in this case. They can get manipulated so they could support things which are bad for themselves for example.
Another good example for the advertisements is that they could do the complete opposite of the argument I just mentioned. They could inform the children or teach them some things they need for the future. The advertising would be used for a good cause so to say.
TV advertising could cause many troubles if it is abused and it could ""force"" the young children to sit in front of the TV the whole day. They would not do anything else. Another point is that some kids would be angry if they do not get the things they wanted to get. This could be horrible for the parents who have to deal with the children after this.
In my opinion the advertisements in TV should stop. Especially for young children. This power is abused too often for example with manipulating the children. They get a totally wrong ""picture"" of the world and the other people and might be forced to sit in front of the TV the whole day just because of the advertisements they watched and still watch. The arguments that count for advertisements in TV are far too small. They could never get bigger than the arguments that support the statement.",15
160,"Televisions are something very common in our modern society. Nearly in every house is one or are more than one televisions. Everybody loves to watch TV because you do not have to think for yourself. A lot of businesses use it to make adverts. The question is: Should this be forbidden for young children? 
There are two positions to take. One is to allow this because as a mother you can put your children in front of the TV and they are happy. You can do something on your own. Maybe they even learn something. Especially series only for children can be useful. 
On the other hand there are more arguments that it should not be allowed. To much TV on each day can damage a brain very bad. The children do not have to think on their owns. The get a wrong image of the world. Even their fantasy can be blocked because they do not think and they never have to invent something during playing in the garden. Many relationships can not be developed because they do not interact with other children. At worst case not even with their parents. The can not get some faith or believe in their family. How should it work that they can become a good person. They will have many problems in school. Even during adulthood. 
Another negative point of advertisement is that they give a wrong image of the world. With advertisement you manipulate the people. They want to be like the pretty people in the clips, they want to buy the products and even they want to be like this people. Especially for children it can cause diseases. For example anorexia and others like this. They are not very selfconfident. 
My opinion about this topic is very clear. I think young children should not watch TV. The better are movie on DVD or Blue-Ray. Because there is nothing else than the movie. I think a good solution are plays or playing with other children in the neighbourhood. Probably a Babysitter can help to do something on your own for half a day. Relationships are very important. Without a family or frineds you can trust in you are nothing in your life.  ",16
161,"Nowadays, young childrens are watching more Tv than childrens who were born ten or more years before. The fascinating technologie is really interesting for young childerns about this age. In this age the chilrderns are learning a lot and they take everything what they hear and see and with that informations they learn and grow up. So it is really important that they learn from real sources like the parents, not from the TV. There are a lot of advertising in the TV, that tell nothing important or sometimes they show up a wrong reality. The parents can't conrol what the childrens are watching and thats a big problem. It isn't good for them to just consum TV. It is better if they go outside and play games, so they can explore for them self the real world. I think in nowadays time it is important that you don't just sit in your room and watch TV. You have to get outside and see the real world. It is more common to just watch TV the hole intheier day. Exspecially for young childresn aged two to five. I understand if they are fascinated of the TV, but as parents you heve to defend your childrens from bad influence. And there are a lot of bad TV advertising. So I am fully against Television advertising toward young childrens, because there are bad influences in the TV, whitch can understand wrongly. And in this age they learn everything, what they been told, so they take it how it is and i think they can't decide if this in the TV is reality.",16
162,"Children, aged two to five, shouldn't watch TV so often, because they are in the most important Age of their life. At this age, they are learning to speak, to walk, maybe to read and so on. Television advertising could cancel these exercises. The television advertising could support the children to watch TV all day long and they want something from the Television advertising, toys or somthing else, like smartphones. But Television advertising is also helpful. The children can find some thimgs, which are useful for speaking, walking etc. If the parents are poor, it could also be, that the children can' get everything they wan't. This could be helpful for the education of the children, because they can concentrate more on things they have to learn. It is like in school, if children have things they like more, then studying or doing homework, they will do them mostly before homework, etc. In my opinion, children should be allowed to watch TV and see the Television advertising, but not so often. They should go outside and learn something from the nature and have fun. It doesn't need electronical devices every time, to be happy. But to be honest, the most children nowadays dont even now the Nature, because the're sitting all day long in their rooms and play video games.",16
163,"I agree with this statement. But today`s young children are even without the television confrontated with advertising and other things which children some years ago haven`t ever seen. Maybe in some years it will be normal that a five year old boy is using a handy and can explain his father how to use his computer. When I`m travelling i can often see how the parents give their children electronic devices like an Ipad. Like this the children are occupied and the parents don`t have to look after their kid. The children are already used to see advertising everywhere so I don`t think that with a televsion advertising they would have some damage. When the children are watching tv and an advertisement appears where for example the newest thing to play is introduced the children want it. Like this the parents get more and more in an obligation to buy their kid everything. My personal problem is that the children nowadays play with their phone and not with their friends anymore. All the social interactions while playing a game with other kids aren`t there anymore. I think later they willl have problems to get in contact with other people because it`s the time of 3-7 years where children have no problems to play with any child. I cant`figure out any advantage if the television advertising is directed toward young children. It`s normal that every company wants his own advertisement in the tv beacause it`s a good maybe the best platform to find new people buying their product. And it`s the right of every company to show an advertisement but if it`s for children up to five it`s not okay.
",16
164,"The television advertising can be a good entertainment for the little. If  the parents are occupied with their house work,the television can be an easy solution to make the children sitting calmly in their chair and not distracting the work of the parents
The little children have also a possibility to learn something from the television. There are a lot of children programmes which have the aim to teach the children. 
But there are also risks which one should not exclude. The programmes on the children channels are not always that informative and helpful. There are a lot of entertainment which does not make any sense. $
The television can have a bad impact on the health of the children, their eye-sight can get worse by watching a lot of television. 
In my opinion the children group aged two to five should not be allowed to watch television daily. The television advertising is not necessairy for such a young group. The children should rather be playing with their cars or barbies than watching television programmes. There are better solutions to entertain the young children. ",16
165,"Television advertising directed toward young children should be allowed. 
To start with an important point, why television advertising directed toward young children should be allowed is,
that alot of young children can learn by watching TV, sure they have to watch a programm which is good for their age.
If they watch programms in diffrent languages they can learn some words and important sentences.
An other case is, that their parents have more time for themselfes so they are less stressed and they have not to pay money for an expensive babysitter.
It is also important to confront childrens early with electronic devises, like the TV, because actually you should have the know-how for these things, how they work, how to find the right programm, how to change language and so on. If every child is allowed to watch TV, just partly of the day, maeby an hour or an half, the children could have more the same chances later at kindergarden and at school. 
But there are also some things which are contra watching TV in these ages. 
A child which is just two to five years old should also play with other childrens outside. When children pass a lot of time by watching TV they have no time to play outside. An other bad case is that there is a lot of unimportant, bad things in TV and children could be anxious after watching TV. The parents also should not forget to do something with their child because it is important for a child.
In my opinion Televison advertising directed toward young children should be allowed but just partly.",16
166,"The statement ""Television advertising directed toward young children should not be allowed"" is a thing which is often discussed in the media today. More and more parents allow their children to watch Tv every day in the morning and also in the evening, often the whole day but the question which we should think about is if that is good for the health and the brain quality of our children?
Children which are looking Tv every day have a more bad concentration than kids which are not looking Tv the whole day because the ""Tv-kids"" donÂ´t know how to give tasks to themself and how to not going to be boring when they are alone in for example their room. Children which are not looking Tv the whole day or not so often know how to play with themself and they have a better concentration because they can play with things longer without beeing boring after a time.
A second important point to say is that the kids which are looking Tv every day have a bad fantasy because their own fantasy is not very supported by looking Tv then in Tv everything is how the executer wrote it and the children donÂ´t have the chance to change something in the history or to create new characters. So their creativity has a limit but children which are not looking Tv the whole day have a much better creativity because when they play they can imagine everything and there is no limit like in the Tv. 
The most important argument is that parents which decided to make children shoud take care of them and for me itÂ´s not to make the Tv to the animateur of the children. When you decided to have kids you have to take always care of them for the rest of your life and try to make them happy in every situation of their life.
At the end I can say that children are a big responsibility and that it should be clear that you canÂ´t give them away when theyÂ´re getting on your nerves or if something donÂ´t happens like you want it to happen so I think Tv advertising directed toward young children should not be allowed because there are so many things you can do with them and which are making your childen more happy than just sitting towards the Tv and looking on it.",16
167,"Television advertising directed towards young children could have some advantages but also disadvantages. At the age from two to five, children have to learn new things and start being prepared for their following life, like school. On the one hand television can help to lern new words or something about life. On the other hand the childrem can also learn these things from the real world. In this period of their lifes they experience a lot of things in the nature, with their partents or children who are their age. Go to different places and see new things in the world can help to grow up in a better way. If the weather for example isn't good and the children haven't got the chance to go outside and make experiences there, they can also do something else than watch the television. Their parents can read out books for them, the children can play with different types of things like little cars or dolls. To play with the parents, other family members or kids their age is important for the future. Children will learn to interact with other people, share things with them and how good it feels to have people around you and not being alone. In my opinion television advertising directed toward yound children should be allowed, because in general it isn't completely bad for them. But i think parents should create better days for their children and do things like i talked about before. If they sometimes let their children watch the television, thats totally okay, but it should not be the whole day. Sometimes the parents have to focus on other things like clean the house or do something for work, in my opinion it's okay if the children watch tv. Of course it's better if they will play with some real things but sometimes they don't even want than. To conclude i would say that the Television for young children isn't the best, but it isn't the worst either. ",16
168,"Would you want the bad influence of television advertising directed toward your child? I suppose not. And there are some good reasons why not:
They need toys at teir stage of development. Young children need to play with things they can touch, and toys which are invented for the stage they are at. Televisions are far too fast, altough there are series for children on TV, which is a benefit, they learn quick to change the channel, and the risk is too big, that the parents don`t pay enough attention, because they need time for their own and their child watches something else.
The development of young children is influenced badly. Their brains are not developed enough to be able to make a whole out of the things they hear, and the movement of the lips they see. That`s an ability they learn with time, but because the diffrent signals they receive are not received at the same time, they may develop speaching problems.
They learn at an early age, that electronic devices belong in the daily life. This increases the risk of addiction in their life when they are older, and altough it isn`t proved yet that elecronic devices have a bad influence on our health, there are incidents to this theory, and especially for  the young children we should be careful until it is proved, that the theory is wrong.
Children are the weakest part of our society while, at the same time, the most important one, because they will create the future, but at an early age, that`s why they need our protection. To provide abusing the TV as a toy, which it is not, to help them developing quikly and in a natural way, to avoid later problems like speaching faults or addiction, we should not allow television advertising directed toward young children.",16
169,"Nowadays the world is full of modern techniques, smartphones or computers which make everything easier the people think. So itÂ´s nothing special when you see a small boy playing on his smartphone the whole day anyway heÂ´s not even in high school. I donÂ´t think that this is something normal because itÂ´s much to early for using smartphones in such a young age.
So in my opinion Televison advertising directed toward young children shold not be allowed. 
Of course the young kids grow up with this modern communication, smartphones and televison like the generation before grew up with something else which was typical in their time. Another poinjt is that they will get used of all these computers and smartphones anyway only a few years later.  
Despite I think that the age of two to five is much too early to watch TV. ItÂ´s really bad for their concentration. This is something adult people realize twhen they use their smartphone for example. The time runs and you donÂ´t really realize that while chatting or srcolling through facebook. The concentration suffers a lot with all the social media. 
Especially young children are still developing also in their head and watching several TV series with funny characters isntÂ´t really helpful in this time. 
Of course some stuff in TV they can learn something from wonÂ´t be that bad and maybe they understand it a little bit better because of pictures, noises or special characters. The problem is that children from two to five arenÂ´t even able to read in this age so they start watching TV before they are able to read a book.
I think that children should be able to read before they start watching TV so that the television doesnÂ´t even need to produce a programm for young children from two to five.
",16
170,"When discussing about whether television advertising directed toward young children should be allowed or not you can choose between two different points of view. There are several arguments that speak for and against it. 
Nowadays, young children are already watching television. Their parents prefer to let them be entertained in front of the television instead of raising them up properly. Obviously, the children are confronted with lots of information but because of them being so young it often doesn't matter what they are watching. They can't distinguish nor memorise the information they receive from the television. On the other hand, allowing children to watch television advertisiments may lead to damage in the long-term as they start requesting the advertised products.
In addition to this, a young child may not even be capable of thinking on its own yet. It may not link the idea of seeing a product on an advertisement and the idea of going to the store to buy it. Also, children aren't even capable of going to the store on their own, so advertising for young children on television may really just be a waste of money. In comparison, one could also say that in the long-term young children may really feel the urge of buying advertised products as they were introduced to advertising very early in their life.
In conclusion, I want to mention that, in my opinion, television advertising directed toward young children should not be prohibited because it probably doesn't affect the children in the long-term. I would even go so far as calling it a waste of money because it won't be the children who buy the products but their parents.",17
171,"Television advertising is seen by everyone daily. Companies are advertising their products and special offers. Adults know how to deal with advertising but we were asking ourselves the question if television advertising directed toward young children shouldn't be allowed. 
Advertising made for young kids is usually about toys or cartoons. It's made colorful with lots of big impressing pictures which is why kids think it's interesting to watch. If there is an advertising about a brand new toy the children always want to have it so they go to their parents and ask them to buy it. The kids are too young to understand that people always want to sell their products and kids are the best way to do this because parents usually can't say no to their young kids. They also don't understand that all of these toys cost a lot of money. Nevertheless children at the age of two to five don't understand most of what's said in advertisings which is why I think that it doesn't really matter if companies use advertisings or not especially because they won't be able to remember it the very next day. 
In my opinion television advertising for young children are very tricky because kids with their positive minds believe everything and they get impressed easily. So I think a few advertisings can be allowed if they are made carefully. But there shouldn't be as much ads as for adults so the kids can focus on their cartoon without beeing interrupted by multiple advertising. Also parents should try to explain to their kid that they can't have everything that's advertised, I think it's important for kids to know that.",17
172,"All in all, television advertising directed toward young children should not be allowed in my opinion. That is because the danger of getting influenced is too big and this could be a problem for the whole life of the children.+",17
173,"In my opinion television advertising directed toward young children should not be allowed because of several reasons. First of all, children are not a part of the adult community yet and do not earn any money. It is the responsibiltiy of the parent to decide what is good for their child and what they want to buy for it. Therefore the advertising should be focused on parents and not on to children. 
Secondly, children are easily influenced, which makes it a lot easier for advertisment companies to get into the children's heads. That fact brings a certain danger, some people could misuse that opportunity to influence children in a bad way. And it could also be a reason for a quality drop in television advertising.
I also think that children should spend more time in nature playing, making social contacts and making a lot of experiences out there in the world. It might be alright to watch television from time to time, but if the advertisement encourages children to play with some product and make them believe that they actually need it to be happy it makes them addicted to things, which could kill off children's natural eagerness to live and play.
Having too many things or products also dicreases the children's creativity, since they do not have to come up with any own ideas to play anymore. This would lead to serious problem when the children become teenagers or adults. They would always have to rely on products to entertain them.
All in all, television advertising targeting children seems to be a very bad idea to me. It does not focuse on the buyer but on the user of the product, which does not make sense because the parent is responsible for their child and should decide what they play with. It has also a high possiblity of influencing children negatively. Other points are that it discourgages the children to make any experiences in the real world and it decreases a children's natural creativity.",17
174,All in all the topic if television advertising directed toward young children should not be allowed is difficult to anwer but on my opinion i think these kinds of advertising shouldn't be allowed. The main reason is the on my oppinion too high impact on the little children which could lead to social problems. ,17
175,"Many people have different oppinions on whether television advertising directed toward young children who are aged two to five should or should not be allowed.
Nowadays there are many children who watch television even the really young one's who aren't even old enough to understand everything that is happening. 
That is why they probably don't really understand the television advertising which is why it isn't dangerous when it's directed toward them. The young children can only understand everything through their vision.
When parents see the advertising which often is about some kind of toy that every children wants to have they could take that as an idea for a birthday present or something like that which would be an advantage of the advertising.
But there are often children who act in this kind of advertising who are just as young as the children that are watching these advertisings which is a thing that in my oppinion should be talked about as well. Children who aren't old enough to decide whether they want to act or not could be used by their parents for money which would be considered as child work. The problem is that if this had to be forbidden it should be forbidden for every kind of television which means that they also could'nt act in movies or television shows and then again the movies would become rather boring. 
All in all there is no reason for me why television advertising should not be allowed apart from the fact that the children who act in the advertisings are too young to make that decision themselve because often enough the young children don't even understand what is happening in there.",17
176,"In my opinion television advertising toward young children should not be allowed, because the hard fact is that they just should not watch television at this Age. The producers want to manipulate the brains of this young children with this adverts but i think its a money waste and a thing which makes no sense to me. Generally they won't understand anything or they just recognize the pictures and after that they consider to buy that what they saw, because they dont understand if it's good or bad to them.",17
177,"In conclusion I would say that television advertising towards young children should not be allowed. It is just a easy way to manipulate parents to buy something for their children by using the children, which cannot decide how usefull the product is.",17
178,"Television advertising directed toward young children should not be allowed.
In today's world advertising is an important role. We advertise almost for everything such as a specific product, a shop, television, brandd and so on, but should there really be advertising directed toward young children. Some parents find it dangerous or not good for their children, other may think it's good for the children. ",17
179,"In my opinion television advertising directed toward young children should be allowed. Because I think that the parents are responsible for their children, they should keep their children under controll, that they do not watch to much television. ",17
180,"In my opinion advertising directed toward young children shouldn't be allowed. The influence that it takes, is just to big. Children have other options to get to know the world and see what's out there. ",18
181,So in the end I think that advertisement aimed at young children should be allowed. It won't ruin the child's live and it's the parents' duty to make sure the child is prepared to face advertisement in the future. ,18
182,"In my opinion, advertising toward young children should not be allowed since the advertisers use the childish naivety and simplicity to influence kids to their profit and since it can cause an addiction to toys or new things without the kids being happy with what they have.",18
183,"I personally think, that advertising directed toward young children should still be allowed because it is a kind of force to disallow these advertisings. Further on I donÂ´t know childrens who are seriously influenced by these advertisings and who were damaged by them. ",18
184,"Because of all these arguments listed above, I come to the conclusion that advertising directed towards young children should not be allowed. They do not have the ability to decide in terms of buying and get influenced very easily. 
 ",18
185,"
In my opinion advertising directed toward young children should not be allowed because children are way to easy to manipulate in their age. But on the other hand I think that it is very important that parents teach their children how advertising works and how it affects the peoples minds. Furthermore companies know that children are easy to manipulate and so they are more interested in convincing children to buy their product than honestly explaining their product and it strenghts.",18
186,"In my opinion, it should not be allowed to direct advertising to young children. It is causes unnecessary problems. Kids should not be influenced by advertising. Otherwise they start to measure themself with other people and with what they have and what they don't have. ",18
187,In conclusion I think that unless you are a person who does not care about children you shouldn't allow advertising directed to young children.,18
188,All in all I would say that advertising directed a t young children should be banned. It creates a false image and influences them to much.,18
189,"I personally donÂ´t think that advertisement directet towards young children should not be allowed because in the end the parents have to decide on what to buy. In addition there are multiple advertisements directet to any group of people, with the direct goal to manipulate them, and make them buy different things. They are allowed too. ",18
190,In this essay i am going to talk about my personal opinion on this statement. ,19
191,Essay 1Â¨,19
192,In the following text I will give arguments to the quote in the task and give my opinion as a conclusion.,19
193,Essay,19
194,Essay,19
195,Essay,19
196,Essay,19
197,Essay,19
198,Essay,19
199,Thank you for reading my essay about this exiting statement.,19
