,text,cluster
378,"In the following text, I will discuss the controverse theme if television advertising directed toward young children should be allowed or not.
On one hand itÂ´s not good to direct the advertising toward young children, because the children in the age of two to five canÂ´t say anything about there own opinion, because they are to young to say it. I think children maybe donÂ´t want advertising that is directed toward them. The children aged two to five are far too young to think about there own opinion and to think about advertising being directed toward them.
On the other hand you could say that itÂ´s good to direct the advertising toward young children even if they canÂ´t say if they want to do that, because itÂ´s the only way to direct an advertising toward young children. ItÂ´s also important for the television advertising to do that.
All in all I think the statement is correct even though it might be important for the television to direct advertising toward those young children.",3
379,"""Young children should play outside more often"" that is sentence every child has heard a lot of times in her or his young years, but why should they play outside?",2
380,"Now a days a television and the outraging development of the technology is very normal to the young generation and there parent generation. The only generation is the elders generation whom are not used to technology at all. There are a few ones that do not have a probleme with the change but the most do. So the snetence above is mostly to hear form the older generation.  
The children should be allowed to watch television and use all the technology the presnt has to offer because we are living in a constant development of technology and in the future there will be more of that. Some say that it is all going to be compromized and going to be technical. 
The only thing parents could do is to set a limit of TV watching for there children so they can be social and hang out with there friends. actually that is a thing that every child is going to do in that young age they are going to the kindergarden or to a kita and will only be watching TV in the mo0ments when they are at home. As you can see there are a lot of times where they do not have time watch TV so they shopuld have a time where they are allowed to watch there series or there favorite movie. That is what makes the children happy now a days. 
Furthermore more many child series and movies on TV teach many life lessons so that the children will be prepared for life and their social life. For example Dora or other Series there are some Episodes where they solve math problemes, teach you how to deal with strangers or hoe to treat your friends. 
Fact is that the series that they watch on TV prepare for school.
The only thing that could be held against that statement is that there are not only children series on TV but also horror movies and other bad stuff that children at that age should not watch. For that parents can just install a code for those channels so the children will not have a chance to watch these. Also to hold against the argument that children that watch TV are not interfering with there family anymore, the parents could watch the sereies with them and make a game out of it so they will make TV watching a family activity.",9
381,In the end I can only say that television is a big part of our lifes now a days and that children in the age 2-5 must be allowed to interfier with that. In the future there will be more and more technology and we can not forbidm the children to not live that life.,9
382,"In the following essay i will show negativ reasons and examples for the statement "" Television advertising directed toward young children should not be allowed"".
In my opinion i agree with this statement because off some understandabel reasons and examples. The first reason is that young children at the age from two to five can not understand the main statement from the television because there brain can not translate or understand the film which is shown as a consequence it should not be allowed. My second reason is that this kids should not grow up with a television because if they look tv at the begin of their lives they could focus their future to look fluently and hours after hours tv and so they would  not focus on there future work lives. The third and important reason for me is that the television is a media which is lying fluently to have better quotes of the public to become famous and rich. The children would grow up with wrong information before they could understand the truth of the television and its consequences on their. There future lives could be mainly destroyed or would stay on the lies of the television. My last reason is that children at the age of two to five are defintiv to young to look tv because of the risks and the consequences of this media to themselves.",3
383,Yours jason,0
384,"This essay will be about the ban of advertising spots on television, directing to children between the age of two and five.",3
385,"On the one hand, children are not able to think critically about the advertisement. They cannot know wheather they really need a product or it is just unimportant. For example, children do not need their own playstation when they are really young, they do not know that it is unhealthy if they use it too much, for example, that they get problems with their eyes et cetera.  
On the other hand, if the parents take care of them and pay attention, the children will not get any problems, but they will have fun with their new toy or other things. 
But children believe the promises of the advertising industry and if the parents buy the toy for them, they will be really unhappy. For example if a child sees a plastic horse on TV running around and jumping, it would think, that this horse is really able to do that, but it is not. Furthermore, there would be some children, who want to get everything they see on TV and for poor parents, it would be really difficult to explain why their friends already own these things which seem to be important.
But for the industry, it is easier to persuade children than adults who reflect their acting.They would not profit of this ban, although watching TV for young children is dangerous and unhealthy in general. ",1
386,"To conclude, I think, these advertisements should not be allowed, because for the children, there is no benefit. Their health and happyness would suffer and the profit of the industry is not worth it. 
 ",5
387,,7
388,,7
389,"In the modern world many children grow up with a lot of technical devices. In the following text I will write about the aspects, which speak for or against the advertisment, which is directed to young children.",8
390,"The biggest argument against the advertisment is that, children are very easy to influece, because they do not have enough experience to know what is wrong and what is write. Furthermore young children believe what they hear or what they see, so the advertisment could have negative effets on the children.
On the other hand children are learning very much in this part of life, so the advertisment gives them the chance to make up their own mind about some products. But this aspect is just valuable, if the advertisment is supposed for children and does not have strongly influecing parts. Maby the companies could make an advertisment, which gives the child useful information. The information could be about important topics in our contemporary society for example about the responsable thing eith the nature.",5
391,"In conlusion I would say that  a special advertisment for children should only be allowed, if the advertisment is controlled by the parents or a kind of institute in the aspect of influece a learning.",5
392,"Television directed toward young people should  be allowed but the children should watch tv not so often like adults, because they have not enough concentration to watch an hour a day. Moreover it is bad for the childrens eyes. Young children must play with other friends and should not sit at home to watch television. But often young children can learn something by watching television. An example is that they learn to treat the other children in the kindergarten better or learn to say different words. Also little children learn what is forbidden and what is right but they should watch series which are made for young children with an age of two to five.If they look criminal series it is not good for their evolution and they can missundertand what the people are doing. 
Televison advertising is not good for the childish brain because they do not know what is important and what is not but i do not think that it is bad if they watch it.
I disagree with this statement because it is not bad if little child seeing television advertising in this age but they should not watch it so often. Younger people than
",9
393,This essay is about the topic if television advertising directed toward young children should be allowed or not.,3
394,Companies which sell for example toys or games are doing much television advertising directed toward young children. Children are easy to manipulate and if they want something really bad they often get it because their parents can not stand their cute child. So the companies make much money with these advertising especially at chrismas time. So it is kind of good for the industry and the TV channels.,5
395,But kids should not think they can have everything and those whose parents have not much money should not be shown what they miss. Besides should the media not be directed to so young kids. Children in this age should go outside and enjoy their childhood and do not sit inside infront of the television or other media. ,9
396,I would prefer it if the advertising of toys and other childish things would be directed to the parents and not to the child so that the parents can choose what they want to buy and the kid is happy about that one thing and does not want every toy in the advertising.  ,5
397,"I would say the answer for this is very difficult.
First off all it seems to manipulate the young children, because the things named in the advertisings are used to atract these young children.This works because they donÂ´t even think about the price and if they really need these things.
Nevertheless, these children arenÂ´t allowed / canÂ´t even buy these things by themselfe.
So in the end the parents are the people who have to buy these things and have to spend their money on this. But when they donÂ´t do this, their children start crying and behave absolutly stupid. So in the end both, children and parents, are mad.
On the other side, advertisings are made to interest people and to make them buy the things shown in the television.
That is the normal reason to produce advertisings. It is the same aspect when you see some advertisings for adults, like an advertising for some good beer or a new video game. Also trailers of movies works like this - they have to make people interested in the topic of the movie.
Nevertheless, chilrden are much more open minded for advertisings, so it works much better with them instead of adults. 
",5
398,"Television advertising is getting more and more popular in the society. There are some good points, but also many bad ones for the children. In this young age, children learn very much and get influenced by many things in their life. Television advertising can be good for a children, whose parents are very busy and do not have many time for their child. Many television channels have learn programms for children, where children can learn for example languages or easy vocabulary. But it is not good for the children, to just sit in front of a TV and watch channels. They need influences of their parents and of other kids. They need to go out to the playground, play with their friends and get social. I think that children, who sit the whole day in front of a television, will not educate as good as the ones, who go out and learn from their parents and from their activities. The other children will not learn, how to get friends and to communicate with different people. They will also not have a good relation to their parents, because they did not spend much time with them, when they were young. I think, that it is really important for a children to have a good relation to their mother and father. The position of parents is so important for children, because they learn from them and act like them. When they do not spend much time with their parents, when they are young it will have aftermath, when they are adults. When they go to school, they will possibly be a misfit, beacause they did not learn, how to make friends and be social. 
To conclusion, I agree with that statement, because the television advertising is not good for a well education of the children and the relation to family.",8
399,"The question weather television advertising directed toward young children should be allowed or not ins't that easy to answer. 
On the one hand the children are so small that they aren't able to reconize the fact that they get manipulated plus the fact that is pretty easy to do it because they don't have th ability to reflect things. On the other hand ads can be an insparation for the kids independet from their parents. They maybe get introduces to some different things which show them the diversity of the world. 
An other negative point is that the childrens aren't abled to judge things regarding their quality or the need of it. They are simply very easy to impress which makes them making desicions about spending money they don't have and can cause a lot of frustration if they don't get it. But here we are at the point where the parents take place. They are finally the one who decide weather to buy the advirtised product or not. They have also the exercise to teach their kids the handling of money, the use, treatment and importance of things and the moral behind it so that they have the power/need to change their kids minds. 
All in one it is a big industry which is interestes in the childs opinion because they are good selling customers. It can be seen as ,regarding to the moral, false or as, regarding to the industry, good. 
In my opinion there is nothing bad about directing television advertising to the children because they get into the diversity which exists and learn about the parents how to handle it. The only problem which occures is that if the parents don't theach their children they might get too much manipulated and materialistic. ",6
400,"Should television advertising be directed toward young children? This is a well discused question and in the following I try to answer it. 
On the one hand a pro argument of showing these advertisings in Tv is, that the products have mostly a pedagogic aspect, so the child learns new things. There are, for example, dolls, that talk with the child and it learns to speek. Another good thing about the advertising is, that also the parents see them and might find new toys for their kids. Something they might not found without watching the advertise. On the other hand children of this age have a high level of influence. The companies could sell them whatever they want, if they make the advertise colored and happy enough. At his age children can not decide what is good and what is bad, so if their hear for example: war is good, they maybe think this is true. Also children in young years should not watch television too much. Making advertising for them, shows that there is a high number of children watching tv and if the companies would stop it, maybe not as much children would watch television. Watching too much tv is at this age not really good for the evolution. Last but not least, the kids can become mad, when they see what the advertising offers and what they have in their room (e.g.toys). They wont be as happy as they were, because the children want more and more things but can not always get them from their parents.
In my opinion television advertising directed to young children should not be allowed. I think kids at this age should go outside and play and not watch Tv the wohle day, and if they do, they should not be influenced by consumorientated companies, which just want to earn money and do whatever they can do to get it.",1
401,"In the following text I will discuss the question if television advertising directed towards young children should be allowed or not. 
The first argument against ads for young children is, that they will probably not understand what the purpose of an ad is, so they will want to have the advertised item. This will be expensive for the parents or the child and the parents are going to fight over it.
An argument for advertising directed towards young children is, that they will see new things to play with and maybe they will get a bigger imagination or just new ideas. 
But watching too much TV in general is not advisable for young children because they should play outside and think for their own instead of just getting their stories delivered through the TV.
But also an argument for these ads is, that children can choose a new food they want to try or a new game they want to play because they have seen it in an advertisment. They will quicker learn new things.
The next argument against advertising is that the companies who make these ads should not use the not-knowing of the children to make more money.
But the opposite of that argument is also an argument fot these ads if you see it from the perspective of the companies who then gain money. Gaining more money because of these ads is good for the companies and following from that also good for the economy of the country in which these ads are allowed in.
Another argument for these ads is, that if the children watch TV they are occupied because with different ads the TV program is different from day to day. So the parents can do housework like cooking or doing laundry without really caring for the child for a few minutes.
The last argument against ads directed toward young children is  
In my opinion the advertising directed toward young children should not be allowed because the companies should not use young children in that way to get more money. I think it is wrong.",3
402,"Although to mutch consume of digital media like Smartphones, Computer and Television isÂ´t good at all for young children because it takes big influence on the way their brains develob in a negative way. So responsibl parents shold act in a way not let their children whatch all of this ''junk'' TV. 
But if children of the age of two to fife years whatch TV, in germany they are often whatching ''SuperRTL'' and in this childfriendly program they publish many scenes showing violence and there is a lot of advertising to. And in the advertisin they show the newest and coolest toys and when these young children look at them, they emidiatly whant to have them. so in some famylies they get the new toys as quick as they publish them but some parends would say no and then, because of this normality of violence showen in TV, the children start to behave the same and not just at home but also in the kindergarden and at their friends homes. 
In my opinion advertising should be banned out of childfriendly TV and they should also renew and think about what they show in this kind of TV and if this might be realy childfrtiendly. ",1
403,"I think televesion towards young children in the age from two to five should not be allowed, because children in that age can be manipulated very easily. They can only watch it and cannot understand, what is shown in the advertisement. When there is a happy child in their age, which is playing with a specific toy from a specific brand, for the advertisement of this brand, the child wants to play with this toy too and it will try to make his parents give him that specific toy, because it canÂ´t really understand that the advertisement it trying to make this effect. When an older child is watching television and sees an advertisement it can understand the things that take place in the advertisement and can see that the advertisement is only an child, who is only playing with this toy for the advertisement and they can make a differce between toys they really want and toys they only want, because the child in the advertisement seemed to be happy, while playing with this toy. But I think televison advertisement towards young children cannot be forbidden, because we live in a democratic state, where everybody can publish, what they wrote or filmed. I think you can only stop advertisement towards young cildren, when it is affecting them in a negative way and then you can only stop a specific spot. But the most advertisements are not affecting the children in a negative way, they only make the children want a toy. And I think that is a very important way for companys to sell their products, because this is the most affective and also the easiest way to reach the children and earn money by selling them specifc toys. So I think advertisement for children sould not be allowed, when it is affecting them in a negative way and sets them under a bad influence. But when televison advertisement towards young children is not allowed it doesnÂ´t stop that young children can be manipulated very easily and want most of the things they see. So I think advertisement towards young children should be allowed. ",1
404,"i think children from 1 to 5 shouldnt watch television at all. they should go outside and play and not sit inside and watch television. in our society today all kids just sit inside and play with their tablats or phones that is very bad they dont receive the experience from playing outside the advanteruse in the forests or the scary dog from your neighbor they just knew the internet. my generation ist i think the last who doesnt have phones or something in teir childhood we play outside with our friends and doesnt text over facebook or snapchat. its scary because when you say to your child stop watching television and go outside  they have no idea what to do. advertising in the television is not just bad for kids from 1 to 5 its also bad for adults. the advertiser are very tricky and they know exactly ho to catch the people to buy things from them. advertising should be stoped but  thats impossible because the concerns are too big and cannot be stoped. advertising should not be allowed for kids up to 18 because its very dangerous and many kids buying things that they dont knew they really buy.
Finally i think it should be stoped but its impossible.  Advertsing is too big in the society today. The only thing we can do is to take our kids away from the tv and take our time with them so they dont want watch tv anymore.",1
405,"The following essay deals with the topic of allowing television advertising for young children from age two to five. There are different reasons either supporting this advertising or not. 
A good side of television advertisement is the fact that some products for children can be presented on TV and the children will talk to their parents about it. if the ads would only run on channels for adults, they probably would not listen or react to it as much as the young kids do. Many adults simply do not watch television advertisement. Having the children informed through television would be specifically great for selling the products as well as knowing all the products as a parent. 
There are more bad things about this topic though. The children could be annoyed in their young years by this form of advertisement. It would always interrupt their shows and they really just would not like it at all. In Germany there is a TV-channel called KIKA which does not show any ads. It makes watching the channel way better and the kids are not confronted with the breaks for advertisement. In addition children would only see the product and what they are worth. They would be teached to think about prices and owning products more than thinking about feelings and ethics. They would want to have everything and that is a bad thing for our society in general because it should be all about what you think and how happy you are and not about owning every toy or all the money you can get. 
All together i would agree with this statement. I would say that television advertising should not be allowed on channels for children and for children in general. It teaches wrong ideas of living in abundance and owning everything. It is the parents' work and job to teach their growing youngs that things are just that much worth as you think they are and the advertisement shows a different idea just thinking about capitalism and making profit. ",3
406,"It would be hard to classify the advetisement. Is it for children aged two to five or for older kids? The companys sponsering the ads could just claim that theyÂ´re not aiming for the younger children. But it would be very good if those television advertising would not be allowed anymore because those little children are very easy to manipulate.
For companys who produce products for kids aged thwo to five it would be a huge disadvantage if they canÂ´t advertise their product anymore and would damage the financial situation of them. 
On the other side are the parents the ones who have to pay for the toys, sweets, etc of their children and the company use the kids because they are easier to manipulate to get the money from their parents. Using kids as things to get their parents money is ethicly bad.
I think it should not be allowed to direct television advertising toward young children because they are innocent. They cant think of the consequences of their own acting and if they see something they like they want it. This effect can be used to advert something with a lot of coulor and shining. But the two to five year olds dont know that the ad just wants them to buy things. Advertisement for adult people is oaky, they know the sence of an ad.   ",6
407,"Television advertising on specific products for children like candys or toys is designed exactly for their younger minds. You can find this image also inside a supermarket. The sweets are placed right next to the counter, with the reason that the children ask their parents while paying their products if they can have some ""Haribo"" for example. The leaders of the market know exactly that they can play mindgames with younger people and earn more money in this way. 
One reason for this is that young children don't have the experience to see if a product of their favour is useful or useless for them. They also can't tell if it's worth the prize of it.  It is a skill that a human being achieves together with the process of growing up. So adults are choosing more wisely which product they can effort and which not.
The only question is if the advert is for children and has no other thoughts behind or is designed to earn more money with a product that otherwise wouldn't sell that good.
I think that it's also the job of the parents to inform their kids to not believe everything what television adverts want to tell them.
So i would say that television advertising designed for young children is probably a bad thing for their parents money bag but should be allowed still for the reason that adverts for children most of the time don't want to steal your money and just want to show the product like every advert for an other product also does.",6
